model,dataset,attack,name,severity,targeted,iterations,alpha,loss,epsilon,norm,target,3dcc_corruption,3dcc_intensity
liteflownet2,sintel-clean,3dcc,,,,,,,,,,near_focus,3.0
liteflownet2,sintel-clean,common_corruptions,glass_blur,3.0,,,,,,,,,
liteflownet2,sintel-final,common_corruptions,glass_blur,3.0,,,,,,,,,
liteflownet3,sintel-clean,bim,,,True,20.0,0.1,epe,0.251,two,negative,,
liteflownet3,sintel-clean,bim,,,True,20.0,0.1,epe,0.251,two,zero,,
liteflownet3,sintel-clean,bim,,,False,20.0,0.1,epe,0.251,two,,,
liteflownet3,sintel-clean,cospgd,,,True,20.0,0.1,epe,0.251,two,negative,,
liteflownet3,sintel-clean,cospgd,,,True,20.0,0.1,epe,0.251,two,zero,,
liteflownet3,sintel-clean,pgd,,,True,20.0,0.1,epe,0.251,two,negative,,
liteflownet3,sintel-clean,pgd,,,True,20.0,0.1,epe,0.251,two,zero,,
liteflownet3,sintel-clean,pgd,,,False,20.0,0.1,epe,0.251,two,,,
liteflownet3,sintel-clean,3dcc,,,,,,,,,,far_focus,3.0
liteflownet3,sintel-clean,3dcc,,,,,,,,,,near_focus,3.0
liteflownet3,sintel-clean,common_corruptions,glass_blur,3.0,,,,,,,,,
liteflownet3,sintel-final,bim,,,True,20.0,0.1,epe,0.251,two,negative,,
liteflownet3,sintel-final,bim,,,True,20.0,0.1,epe,0.251,two,zero,,
liteflownet3,sintel-final,bim,,,False,20.0,0.1,epe,0.251,two,,,
liteflownet3,sintel-final,cospgd,,,True,20.0,0.1,epe,0.251,two,negative,,
liteflownet3,sintel-final,cospgd,,,True,20.0,0.1,epe,0.251,two,zero,,
liteflownet3,sintel-final,pgd,,,True,20.0,0.1,epe,0.251,two,negative,,
liteflownet3,sintel-final,pgd,,,True,20.0,0.1,epe,0.251,two,zero,,
liteflownet3,sintel-final,pgd,,,False,20.0,0.1,epe,0.251,two,,,
liteflownet3,sintel-final,common_corruptions,glass_blur,3.0,,,,,,,,,
llaflow,sintel-clean,3dcc,,,,,,,,,,far_focus,3.0
llaflow,sintel-clean,3dcc,,,,,,,,,,near_focus,3.0
llaflow,sintel-clean,common_corruptions,glass_blur,3.0,,,,,,,,,
llaflow,sintel-final,common_corruptions,glass_blur,3.0,,,,,,,,,
maskflownet,sintel-clean,3dcc,,,,,,,,,,far_focus,3.0
maskflownet,sintel-clean,3dcc,,,,,,,,,,near_focus,3.0
maskflownet,sintel-clean,common_corruptions,glass_blur,3.0,,,,,,,,,
maskflownet,sintel-final,common_corruptions,glass_blur,3.0,,,,,,,,,
maskflownet_s,sintel-clean,3dcc,,,,,,,,,,far_focus,3.0
maskflownet_s,sintel-clean,3dcc,,,,,,,,,,near_focus,3.0
maskflownet_s,sintel-clean,common_corruptions,glass_blur,3.0,,,,,,,,,
maskflownet_s,sintel-final,common_corruptions,glass_blur,3.0,,,,,,,,,
ms_raft+,sintel-clean,fgsm,,,True,,,epe,0.0314,inf,negative,,
ms_raft+,sintel-clean,fgsm,,,True,,,epe,0.0314,inf,zero,,
ms_raft+,sintel-clean,fgsm,,,True,,,epe,0.251,two,negative,,
ms_raft+,sintel-clean,fgsm,,,True,,,epe,0.251,two,zero,,
ms_raft+,sintel-clean,3dcc,,,,,,,,,,far_focus,3.0
ms_raft+,sintel-clean,3dcc,,,,,,,,,,near_focus,3.0
ms_raft+,sintel-clean,common_corruptions,glass_blur,3.0,,,,,,,,,
ms_raft+,sintel-clean,common_corruptions,zoom_blur,3.0,,,,,,,,,
ms_raft+,sintel-final,fgsm,,,True,,,epe,0.0314,inf,negative,,
ms_raft+,sintel-final,fgsm,,,True,,,epe,0.0314,inf,zero,,
ms_raft+,sintel-final,fgsm,,,True,,,epe,0.251,two,negative,,
ms_raft+,sintel-final,fgsm,,,True,,,epe,0.251,two,zero,,
ms_raft+,sintel-final,common_corruptions,glass_blur,3.0,,,,,,,,,
ms_raft+,sintel-final,common_corruptions,zoom_blur,3.0,,,,,,,,,
pwcnet,sintel-clean,3dcc,,,,,,,,,,far_focus,3.0
pwcnet,sintel-clean,3dcc,,,,,,,,,,near_focus,3.0
pwcnet,sintel-clean,common_corruptions,glass_blur,3.0,,,,,,,,,
pwcnet,sintel-final,common_corruptions,glass_blur,3.0,,,,,,,,,
raft,sintel-clean,3dcc,,,,,,,,,,far_focus,3.0
raft,sintel-clean,3dcc,,,,,,,,,,near_focus,3.0
raft,sintel-clean,common_corruptions,glass_blur,3.0,,,,,,,,,
raft,sintel-final,common_corruptions,glass_blur,3.0,,,,,,,,,
rapidflow,sintel-clean,3dcc,,,,,,,,,,far_focus,3.0
rapidflow,sintel-clean,3dcc,,,,,,,,,,near_focus,3.0
rapidflow,sintel-clean,common_corruptions,glass_blur,3.0,,,,,,,,,
rapidflow,sintel-final,bim,,,True,20.0,0.01,epe,0.0314,inf,negative,,
rapidflow,sintel-final,bim,,,True,20.0,0.01,epe,0.0314,inf,zero,,
rapidflow,sintel-final,bim,,,False,20.0,0.01,epe,0.0314,inf,,,
rapidflow,sintel-final,bim,,,False,20.0,0.01,epe,0.0157,inf,,,
rapidflow,sintel-final,cospgd,,,True,20.0,0.01,epe,0.0314,inf,negative,,
rapidflow,sintel-final,cospgd,,,True,20.0,0.01,epe,0.0314,inf,zero,,
rapidflow,sintel-final,cospgd,,,False,20.0,0.01,epe,0.0314,inf,,,
rapidflow,sintel-final,cospgd,,,False,20.0,0.01,epe,0.0157,inf,,,
rapidflow,sintel-final,pgd,,,True,20.0,0.01,epe,0.0314,inf,negative,,
rapidflow,sintel-final,pgd,,,True,20.0,0.01,epe,0.0314,inf,zero,,
rapidflow,sintel-final,pgd,,,False,20.0,0.01,epe,0.0314,inf,,,
rapidflow,sintel-final,pgd,,,False,20.0,0.01,epe,0.0157,inf,,,
rapidflow,sintel-final,common_corruptions,glass_blur,3.0,,,,,,,,,
rpknet,sintel-clean,3dcc,,,,,,,,,,far_focus,3.0
rpknet,sintel-clean,3dcc,,,,,,,,,,near_focus,3.0
rpknet,sintel-clean,common_corruptions,glass_blur,3.0,,,,,,,,,
rpknet,sintel-final,common_corruptions,glass_blur,3.0,,,,,,,,,
scopeflow,sintel-clean,3dcc,,,,,,,,,,far_focus,3.0
scopeflow,sintel-clean,3dcc,,,,,,,,,,near_focus,3.0
scopeflow,sintel-clean,common_corruptions,glass_blur,3.0,,,,,,,,,
scopeflow,sintel-final,common_corruptions,glass_blur,3.0,,,,,,,,,
skflow,sintel-clean,3dcc,,,,,,,,,,far_focus,3.0
skflow,sintel-clean,3dcc,,,,,,,,,,near_focus,3.0
skflow,sintel-clean,common_corruptions,glass_blur,3.0,,,,,,,,,
skflow,sintel-final,common_corruptions,glass_blur,3.0,,,,,,,,,
starflow,sintel-clean,3dcc,,,,,,,,,,far_focus,3.0
starflow,sintel-clean,3dcc,,,,,,,,,,near_focus,3.0
starflow,sintel-clean,common_corruptions,glass_blur,3.0,,,,,,,,,
starflow,sintel-final,common_corruptions,glass_blur,3.0,,,,,,,,,
videoflow_bof,sintel-clean,cospgd,,,False,20.0,0.1,epe,0.251,two,,,
videoflow_bof,sintel-clean,3dcc,,,,,,,,,,far_focus,3.0
videoflow_bof,sintel-clean,3dcc,,,,,,,,,,near_focus,3.0
videoflow_bof,sintel-clean,common_corruptions,glass_blur,3.0,,,,,,,,,
videoflow_bof,sintel-final,cospgd,,,False,20.0,0.1,epe,0.251,two,,,
videoflow_bof,sintel-final,common_corruptions,glass_blur,3.0,,,,,,,,,
